timestamp,open,high,low,close,volume
2025-01-05T02:00:00,1.08064,1.08076,1.08050,1.08062,924
2025-01-05T02:15:00,1.08062,1.08074,1.08048,1.08060,927
2025-01-05T02:30:00,1.08060,1.08072,1.08045,1.08057,930
2025-01-05T02:45:00,1.08057,1.08069,1.08042,1.08054,933
2025-01-05T03:00:00,1.08054,1.08066,1.08039,1.08051,936
2025-01-05T03:15:00,1.08051,1.08063,1.08036,1.08048,939
2025-01-05T03:30:00,1.08048,1.08060,1.08034,1.08046,942
2025-01-05T03:45:00,1.08046,1.08058,1.08031,1.08043,945
2025-01-05T04:00:00,1.08043,1.08055,1.08029,1.08041,948
2025-01-05T04:15:00,1.08041,1.08053,1.08027,1.08039,951
2025-01-05T04:30:00,1.08039,1.08051,1.08025,1.08037,954
2025-01-05T04:45:00,1.08037,1.08049,1.08024,1.08036,957
2025-01-05T05:00:00,1.08036,1.08048,1.08023,1.08035,960
2025-01-05T05:15:00,1.08035,1.08047,1.08023,1.08035,963
2025-01-05T05:30:00,1.08035,1.08047,1.08023,1.08035,966
2025-01-05T05:45:00,1.08035,1.08048,1.08023,1.08036,969
2025-01-05T06:00:00,1.08036,1.08049,1.08024,1.08037,972
2025-01-05T06:15:00,1.08037,1.08051,1.08025,1.08039,975
2025-01-05T06:30:00,1.08039,1.08053,1.08027,1.08041,978
2025-01-05T06:45:00,1.08041,1.08055,1.08029,1.08043,981
2025-01-05T07:00:00,1.08043,1.08058,1.08031,1.08046,984
2025-01-05T07:15:00,1.08046,1.08061,1.08034,1.08049,987
2025-01-05T07:30:00,1.08049,1.08064,1.08037,1.08052,990
2025-01-05T07:45:00,1.08052,1.08067,1.08040,1.08055,993
2025-01-05T08:00:00,1.08055,1.08071,1.08043,1.08059,996
2025-01-05T08:15:00,1.08059,1.08074,1.08047,1.08062,999
2025-01-05T08:30:00,1.08062,1.08076,1.08050,1.08064,1002
2025-01-05T08:45:00,1.08064,1.08079,1.08052,1.08067,1005
2025-01-05T09:00:00,1.08067,1.08081,1.08055,1.08069,1008
2025-01-05T09:15:00,1.08069,1.08083,1.08057,1.08071,1011
2025-01-05T09:30:00,1.08071,1.08085,1.08059,1.08073,1014
2025-01-05T09:45:00,1.08073,1.08086,1.08061,1.08074,1017
2025-01-05T10:00:00,1.08074,1.08086,1.08062,1.08074,1020
2025-01-05T10:15:00,1.08074,1.08086,1.08062,1.08074,1023
2025-01-05T10:30:00,1.08074,1.08086,1.08062,1.08074,1026
2025-01-05T10:45:00,1.08074,1.08086,1.08061,1.08073,1029
2025-01-05T11:00:00,1.08073,1.08085,1.08060,1.08072,1032
2025-01-05T11:15:00,1.08072,1.08084,1.08058,1.08070,1035
2025-01-05T11:30:00,1.08070,1.08082,1.08056,1.08068,1038
2025-01-05T11:45:00,1.08068,1.08080,1.08054,1.08066,1041
2025-01-05T12:00:00,1.08066,1.08078,1.08051,1.08063,1044
2025-01-05T12:15:00,1.08063,1.08075,1.08048,1.08060,1047
2025-01-05T12:30:00,1.08060,1.08072,1.08046,1.08058,1050
2025-01-05T12:45:00,1.08058,1.08070,1.08043,1.08055,1053
2025-01-05T13:00:00,1.08055,1.08067,1.08041,1.08053,1056
2025-01-05T13:15:00,1.08053,1.08065,1.08038,1.08050,1059
2025-01-05T13:30:00,1.08050,1.08062,1.08036,1.08048,1062
2025-01-05T13:45:00,1.08048,1.08060,1.08034,1.08046,1065
2025-01-05T14:00:00,1.08046,1.08058,1.08033,1.08045,1068
2025-01-05T14:15:00,1.08045,1.08057,1.08032,1.08044,1071
2025-01-05T14:30:00,1.08044,1.08056,1.08032,1.08044,1074
2025-01-05T14:45:00,1.08044,1.08056,1.08032,1.08044,1077
2025-01-05T15:00:00,1.08044,1.08057,1.08032,1.08045,1080
2025-01-05T15:15:00,1.08045,1.08058,1.08033,1.08046,1083
2025-01-05T15:30:00,1.08046,1.08059,1.08034,1.08047,1086
2025-01-05T15:45:00,1.08047,1.08061,1.08035,1.08049,1089
2025-01-05T16:00:00,1.08049,1.08064,1.08037,1.08052,1092
2025-01-05T16:15:00,1.08052,1.08066,1.08040,1.08054,1095
2025-01-05T16:30:00,1.08054,1.08069,1.08042,1.08057,1098
2025-01-05T16:45:00,1.08057,1.08073,1.08045,1.08061,1101
2025-01-05T17:00:00,1.08061,1.08076,1.08049,1.08064,1104
2025-01-05T17:15:00,1.08064,1.08079,1.08052,1.08067,1107
2025-01-05T17:30:00,1.08067,1.08083,1.08055,1.08071,1110
2025-01-05T17:45:00,1.08071,1.08086,1.08059,1.08074,1113
2025-01-05T18:00:00,1.08074,1.08089,1.08062,1.08077,1116
2025-01-05T18:15:00,1.08077,1.08091,1.08065,1.08079,1119
2025-01-05T18:30:00,1.08079,1.08094,1.08067,1.08082,1122
2025-01-05T18:45:00,1.08082,1.08096,1.08070,1.08084,1125
2025-01-05T19:00:00,1.08084,1.08097,1.08072,1.08085,1128
2025-01-05T19:15:00,1.08085,1.08098,1.08073,1.08086,1131
2025-01-05T19:30:00,1.08086,1.08099,1.08074,1.08087,1134
2025-01-05T19:45:00,1.08087,1.08099,1.08075,1.08087,1137
2025-01-05T20:00:00,1.08087,1.08099,1.08074,1.08086,1140
2025-01-05T20:15:00,1.08086,1.08098,1.08073,1.08085,1143
2025-01-05T20:30:00,1.08085,1.08097,1.08072,1.08084,1146
2025-01-05T20:45:00,1.08084,1.08096,1.08070,1.08082,1149
2025-01-05T21:00:00,1.08082,1.08094,1.08068,1.08080,1152
2025-01-05T21:15:00,1.08080,1.08092,1.08066,1.08078,1155
2025-01-05T21:30:00,1.08078,1.08090,1.08063,1.08075,1158
2025-01-05T21:45:00,1.08075,1.08087,1.08061,1.08073,1161
2025-01-05T22:00:00,1.08073,1.08085,1.08058,1.08070,1164
2025-01-05T22:15:00,1.08070,1.08082,1.08055,1.08067,1167
2025-01-05T22:30:00,1.08067,1.08079,1.08053,1.08065,1170
2025-01-05T22:45:00,1.08065,1.08077,1.08051,1.08063,1173
2025-01-05T23:00:00,1.08063,1.08075,1.08049,1.08061,1176
2025-01-05T23:15:00,1.08061,1.08073,1.08047,1.08059,1179
2025-01-05T23:30:00,1.08059,1.08071,1.08046,1.08058,1182
2025-01-05T23:45:00,1.08058,1.08070,1.08046,1.08058,1185
2025-01-06T00:00:00,1.08058,1.08070,1.08045,1.08057,900
2025-01-06T00:15:00,1.08057,1.08070,1.08045,1.08058,903
2025-01-06T00:30:00,1.08058,1.08070,1.08046,1.08058,906
2025-01-06T00:45:00,1.08058,1.08072,1.08046,1.08060,909
2025-01-06T01:00:00,1.08060,1.08073,1.08048,1.08061,912
2025-01-06T01:15:00,1.08061,1.08075,1.08049,1.08063,915
2025-01-06T01:30:00,1.08063,1.08078,1.08051,1.08066,918
2025-01-06T01:45:00,1.08066,1.08081,1.08054,1.08069,921
2025-01-06T02:00:00,1.08069,1.08084,1.08057,1.08072,924
2025-01-06T02:15:00,1.08072,1.08087,1.08060,1.08075,927
2025-01-06T02:30:00,1.08075,1.08090,1.08063,1.08078,930
2025-01-06T02:45:00,1.08078,1.08094,1.08066,1.08082,933
2025-01-06T03:00:00,1.08082,1.08097,1.08070,1.08085,936
2025-01-06T03:15:00,1.08085,1.08100,1.08073,1.08088,939
2025-01-06T03:30:00,1.08088,1.08103,1.08076,1.08091,942
2025-01-06T03:45:00,1.08091,1.08105,1.08079,1.08093,945
2025-01-06T04:00:00,1.08093,1.08107,1.08081,1.08095,948
2025-01-06T04:15:00,1.08095,1.08109,1.08083,1.08097,951
2025-01-06T04:30:00,1.08097,1.08110,1.08085,1.08098,954
2025-01-06T04:45:00,1.08098,1.08111,1.08086,1.08099,957
2025-01-06T05:00:00,1.08099,1.08111,1.08087,1.08099,960
2025-01-06T05:15:00,1.08099,1.08111,1.08087,1.08099,963
2025-01-06T05:30:00,1.08099,1.08111,1.08087,1.08099,966
2025-01-06T05:45:00,1.08099,1.08111,1.08085,1.08097,969
2025-01-06T06:00:00,1.08097,1.08109,1.08084,1.08096,972
2025-01-06T06:15:00,1.08096,1.08108,1.08082,1.08094,975
2025-01-06T06:30:00,1.08094,1.08106,1.08080,1.08092,978
2025-01-06T06:45:00,1.08092,1.08104,1.08077,1.08089,981
2025-01-06T07:00:00,1.08089,1.08101,1.08074,1.08086,984
2025-01-06T07:15:00,1.08086,1.08098,1.08072,1.08084,987
2025-01-06T07:30:00,1.08084,1.08096,1.08069,1.08081,990
2025-01-06T07:45:00,1.08081,1.08093,1.08066,1.08078,993
2025-01-06T08:00:00,1.08078,1.08090,1.08064,1.08076,996
2025-01-06T08:15:00,1.08076,1.08088,1.08061,1.08073,999
2025-01-06T08:30:00,1.08073,1.08085,1.08059,1.08071,1002
2025-01-06T08:45:00,1.08071,1.08083,1.08058,1.08070,1005
2025-01-06T09:00:00,1.08070,1.08082,1.08057,1.08069,1008
2025-01-06T09:15:00,1.08069,1.08081,1.08056,1.08068,1011
2025-01-06T09:30:00,1.08068,1.08080,1.08056,1.08068,1014
2025-01-06T09:45:00,1.08068,1.08080,1.08056,1.08068,1017
2025-01-06T10:00:00,1.08068,1.08081,1.08056,1.08069,1020
2025-01-06T10:15:00,1.08069,1.08082,1.08057,1.08070,1023
2025-01-06T10:30:00,1.08070,1.08084,1.08058,1.08072,1026
2025-01-06T10:45:00,1.08072,1.08086,1.08060,1.08074,1029
2025-01-06T11:00:00,1.08074,1.08088,1.08062,1.08076,1032
2025-01-06T11:15:00,1.08076,1.08091,1.08064,1.08079,1035
2025-01-06T11:30:00,1.08079,1.08094,1.08067,1.08082,1038
2025-01-06T11:45:00,1.08082,1.08097,1.08070,1.08085,1041
2025-01-06T12:00:00,1.08085,1.08100,1.08073,1.08088,1044
2025-01-06T12:15:00,1.08088,1.08103,1.08076,1.08091,1047
2025-01-06T12:30:00,1.08091,1.08106,1.08079,1.08094,1050
2025-01-06T12:45:00,1.08094,1.08109,1.08082,1.08097,1053
2025-01-06T13:00:00,1.08097,1.08111,1.08085,1.08099,1056
2025-01-06T13:15:00,1.08099,1.08113,1.08087,1.08101,1059
2025-01-06T13:30:00,1.08101,1.08115,1.08089,1.08103,1062
2025-01-06T13:45:00,1.08103,1.08117,1.08091,1.08105,1065
2025-01-06T14:00:00,1.08105,1.08118,1.08093,1.08106,1068
2025-01-06T14:15:00,1.08106,1.08118,1.08094,1.08106,1071
2025-01-06T14:30:00,1.08106,1.08118,1.08094,1.08106,1074
2025-01-06T14:45:00,1.08106,1.08118,1.08093,1.08105,1077
2025-01-06T15:00:00,1.08105,1.08117,1.08092,1.08104,1080
2025-01-06T15:15:00,1.08104,1.08116,1.08091,1.08103,1083
2025-01-06T15:30:00,1.08103,1.08115,1.08089,1.08101,1086
2025-01-06T15:45:00,1.08101,1.08113,1.08087,1.08099,1089
2025-01-06T16:00:00,1.08099,1.08111,1.08084,1.08096,1092
2025-01-06T16:15:00,1.08096,1.08108,1.08081,1.08093,1095
2025-01-06T16:30:00,1.08093,1.08105,1.08078,1.08090,1098
2025-01-06T16:45:00,1.08090,1.08102,1.08075,1.08087,1101
2025-01-06T17:00:00,1.08087,1.08099,1.08072,1.08084,1104
2025-01-06T17:15:00,1.08084,1.08096,1.08070,1.08082,1107
2025-01-06T17:30:00,1.08082,1.08094,1.08067,1.08079,1110
2025-01-06T17:45:00,1.08079,1.08091,1.08065,1.08077,1113
2025-01-06T18:00:00,1.08077,1.08089,1.08062,1.08074,1116
2025-01-06T18:15:00,1.08074,1.08086,1.08061,1.08073,1119
2025-01-06T18:30:00,1.08073,1.08085,1.08060,1.08072,1122
2025-01-06T18:45:00,1.08072,1.08084,1.08059,1.08071,1125
2025-01-06T19:00:00,1.08071,1.08083,1.08058,1.08070,1128
2025-01-06T19:15:00,1.08070,1.08083,1.08058,1.08071,1131
2025-01-06T19:30:00,1.08071,1.08083,1.08059,1.08071,1134
2025-01-06T19:45:00,1.08071,1.08084,1.08059,1.08072,1137
2025-01-06T20:00:00,1.08072,1.08086,1.08060,1.08074,1140
2025-01-06T20:15:00,1.08074,1.08088,1.08062,1.08076,1143
2025-01-06T20:30:00,1.08076,1.08090,1.08064,1.08078,1146
2025-01-06T20:45:00,1.08078,1.08093,1.08066,1.08081,1149
2025-01-06T21:00:00,1.08081,1.08096,1.08069,1.08084,1152
2025-01-06T21:15:00,1.08084,1.08099,1.08072,1.08087,1155
2025-01-06T21:30:00,1.08087,1.08102,1.08075,1.08090,1158
2025-01-06T21:45:00,1.08090,1.08105,1.08078,1.08093,1161
2025-01-06T22:00:00,1.08093,1.08107,1.08081,1.08095,1164
2025-01-06T22:15:00,1.08095,1.08110,1.08083,1.08098,1167
2025-01-06T22:30:00,1.08098,1.08112,1.08086,1.08100,1170
2025-01-06T22:45:00,1.08100,1.08114,1.08088,1.08102,1173
2025-01-06T23:00:00,1.08102,1.08116,1.08090,1.08104,1176
2025-01-06T23:15:00,1.08104,1.08117,1.08092,1.08105,1179
2025-01-06T23:30:00,1.08105,1.08117,1.08093,1.08105,1182
2025-01-06T23:45:00,1.08105,1.08118,1.08093,1.08106,1185
2025-01-07T00:00:00,1.08106,1.08118,1.08093,1.08105,900
2025-01-07T00:15:00,1.08105,1.08117,1.08092,1.08104,903
2025-01-07T00:30:00,1.08104,1.08116,1.08091,1.08103,906
2025-01-07T00:45:00,1.08103,1.08115,1.08089,1.08101,909
2025-01-07T01:00:00,1.08101,1.08113,1.08087,1.08099,912
2025-01-07T01:15:00,1.08099,1.08111,1.08085,1.08097,915
2025-01-07T01:30:00,1.08097,1.08109,1.08082,1.08094,918
2025-01-07T01:45:00,1.08094,1.08106,1.08079,1.08091,921
2025-01-07T02:00:00,1.08091,1.08103,1.08076,1.08088,924
2025-01-07T02:15:00,1.08088,1.08100,1.08073,1.08085,927
2025-01-07T02:30:00,1.08085,1.08097,1.08070,1.08082,930
2025-01-07T02:45:00,1.08082,1.08094,1.08067,1.08079,933
2025-01-07T03:00:00,1.08079,1.08091,1.08064,1.08076,936
2025-01-07T03:15:00,1.08076,1.08088,1.08062,1.08074,939
2025-01-07T03:30:00,1.08074,1.08086,1.08060,1.08072,942
2025-01-07T03:45:00,1.08072,1.08084,1.08058,1.08070,945
2025-01-07T04:00:00,1.08070,1.08082,1.08057,1.08069,948
2025-01-07T04:15:00,1.08069,1.08081,1.08057,1.08069,951
2025-01-07T04:30:00,1.08069,1.08081,1.08056,1.08068,954
2025-01-07T04:45:00,1.08068,1.08081,1.08056,1.08069,957
2025-01-07T05:00:00,1.08069,1.08082,1.08057,1.08070,960
2025-01-07T05:15:00,1.08070,1.08083,1.08058,1.08071,963
2025-01-07T05:30:00,1.08071,1.08084,1.08059,1.08072,966
2025-01-07T05:45:00,1.08072,1.08087,1.08060,1.08075,969
2025-01-07T06:00:00,1.08075,1.08089,1.08063,1.08077,972
2025-01-07T06:15:00,1.08077,1.08092,1.08065,1.08080,975
2025-01-07T06:30:00,1.08080,1.08095,1.08068,1.08083,978
2025-01-07T06:45:00,1.08083,1.08097,1.08071,1.08085,981
2025-01-07T07:00:00,1.08085,1.08100,1.08073,1.08088,984
2025-01-07T07:15:00,1.08088,1.08103,1.08076,1.08091,987
2025-01-07T07:30:00,1.08091,1.08106,1.08079,1.08094,990
2025-01-07T07:45:00,1.08094,1.08109,1.08082,1.08097,993
2025-01-07T08:00:00,1.08097,1.08111,1.08085,1.08099,996
2025-01-07T08:15:00,1.08099,1.08113,1.08087,1.08101,999
2025-01-07T08:30:00,1.08101,1.08114,1.08089,1.08102,1002
2025-01-07T08:45:00,1.08102,1.08115,1.08090,1.08103,1005
2025-01-07T09:00:00,1.08103,1.08116,1.08091,1.08104,1008
2025-01-07T09:15:00,1.08104,1.08116,1.08092,1.08104,1011
2025-01-07T09:30:00,1.08104,1.08116,1.08091,1.08103,1014
2025-01-07T09:45:00,1.08103,1.08115,1.08091,1.08103,1017
2025-01-07T10:00:00,1.08103,1.08115,1.08089,1.08101,1020
2025-01-07T10:15:00,1.08101,1.08113,1.08087,1.08099,1023
2025-01-07T10:30:00,1.08099,1.08111,1.08085,1.08097,1026
2025-01-07T10:45:00,1.08097,1.08109,1.08083,1.08095,1029
2025-01-07T11:00:00,1.08095,1.08107,1.08080,1.08092,1032
2025-01-07T11:15:00,1.08092,1.08104,1.08077,1.08089,1035
2025-01-07T11:30:00,1.08089,1.08101,1.08074,1.08086,1038
2025-01-07T11:45:00,1.08086,1.08098,1.08071,1.08083,1041
2025-01-07T12:00:00,1.08083,1.08095,1.08068,1.08080,1044
2025-01-07T12:15:00,1.08080,1.08092,1.08066,1.08078,1047
2025-01-07T12:30:00,1.08078,1.08090,1.08063,1.08075,1050
2025-01-07T12:45:00,1.08075,1.08087,1.08061,1.08073,1053
2025-01-07T13:00:00,1.08073,1.08085,1.08059,1.08071,1056
2025-01-07T13:15:00,1.08071,1.08083,1.08058,1.08070,1059
2025-01-07T13:30:00,1.08070,1.08082,1.08057,1.08069,1062
2025-01-07T13:45:00,1.08069,1.08081,1.08057,1.08069,1065
2025-01-07T14:00:00,1.08069,1.08081,1.08057,1.08069,1068
2025-01-07T14:15:00,1.08069,1.08082,1.08057,1.08070,1071
2025-01-07T14:30:00,1.08070,1.08083,1.08058,1.08071,1074
2025-01-07T14:45:00,1.08071,1.08084,1.08059,1.08072,1077
2025-01-07T15:00:00,1.08072,1.08086,1.08060,1.08074,1080
2025-01-07T15:15:00,1.08074,1.08089,1.08062,1.08077,1083
2025-01-07T15:30:00,1.08077,1.08091,1.08065,1.08079,1086
2025-01-07T15:45:00,1.08079,1.08094,1.08067,1.08082,1089
2025-01-07T16:00:00,1.08082,1.08097,1.08070,1.08085,1092
2025-01-07T16:15:00,1.08085,1.08101,1.08073,1.08089,1095
2025-01-07T16:30:00,1.08089,1.08104,1.08077,1.08092,1098
2025-01-07T16:45:00,1.08092,1.08107,1.08080,1.08095,1101
2025-01-07T17:00:00,1.08095,1.08110,1.08083,1.08098,1104
2025-01-07T17:15:00,1.08098,1.08112,1.08086,1.08100,1107
2025-01-07T17:30:00,1.08100,1.08115,1.08088,1.08103,1110
2025-01-07T17:45:00,1.08103,1.08117,1.08091,1.08105,1113
2025-01-07T18:00:00,1.08105,1.08118,1.08093,1.08106,1116
2025-01-07T18:15:00,1.08106,1.08119,1.08094,1.08107,1119
2025-01-07T18:30:00,1.08107,1.08120,1.08095,1.08108,1122
2025-01-07T18:45:00,1.08108,1.08120,1.08096,1.08108,1125
2025-01-07T19:00:00,1.08108,1.08120,1.08096,1.08108,1128
2025-01-07T19:15:00,1.08108,1.08120,1.08095,1.08107,1131
2025-01-07T19:30:00,1.08107,1.08119,1.08093,1.08105,1134
2025-01-07T19:45:00,1.08105,1.08117,1.08092,1.08104,1137
2025-01-07T20:00:00,1.08104,1.08116,1.08090,1.08102,1140
2025-01-07T20:15:00,1.08102,1.08114,1.08087,1.08099,1143
2025-01-07T20:30:00,1.08099,1.08111,1.08085,1.08097,1146
2025-01-07T20:45:00,1.08097,1.08109,1.08082,1.08094,1149
2025-01-07T21:00:00,1.08094,1.08106,1.08079,1.08091,1152
2025-01-07T21:15:00,1.08091,1.08103,1.08077,1.08089,1155
2025-01-07T21:30:00,1.08089,1.08101,1.08074,1.08086,1158
2025-01-07T21:45:00,1.08086,1.08098,1.08072,1.08084,1161
2025-01-07T22:00:00,1.08084,1.08096,1.08070,1.08082,1164
2025-01-07T22:15:00,1.08082,1.08094,1.08068,1.08080,1167
2025-01-07T22:30:00,1.08080,1.08092,1.08066,1.08078,1170
2025-01-07T22:45:00,1.08078,1.08090,1.08065,1.08077,1173
2025-01-07T23:00:00,1.08077,1.08089,1.08065,1.08077,1176
2025-01-07T23:15:00,1.08077,1.08089,1.08065,1.08077,1179
2025-01-07T23:30:00,1.08077,1.08089,1.08065,1.08077,1182
2025-01-07T23:45:00,1.08077,1.08090,1.08065,1.08078,1185
2025-01-08T00:00:00,1.08078,1.08092,1.08066,1.08080,900
2025-01-08T00:15:00,1.08080,1.08094,1.08068,1.08082,903
2025-01-08T00:30:00,1.08082,1.08096,1.08070,1.08084,906
2025-01-08T00:45:00,1.08084,1.08099,1.08072,1.08087,909
2025-01-08T01:00:00,1.08087,1.08102,1.08075,1.08090,912
2025-01-08T01:15:00,1.08090,1.08105,1.08078,1.08093,915
2025-01-08T01:30:00,1.08093,1.08108,1.08081,1.08096,918
2025-01-08T01:45:00,1.08096,1.08111,1.08084,1.08099,921
2025-01-08T02:00:00,1.08099,1.08115,1.08087,1.08103,924
2025-01-08T02:15:00,1.08103,1.08118,1.08091,1.08106,927
2025-01-08T02:30:00,1.08106,1.08121,1.08094,1.08109,930
2025-01-08T02:45:00,1.08109,1.08123,1.08097,1.08111,933
2025-01-08T03:00:00,1.08111,1.08126,1.08099,1.08114,936
2025-01-08T03:15:00,1.08114,1.08128,1.08102,1.08116,939
2025-01-08T03:30:00,1.08116,1.08129,1.08104,1.08117,942
2025-01-08T03:45:00,1.08117,1.08131,1.08105,1.08119,945
2025-01-08T04:00:00,1.08119,1.08131,1.08107,1.08119,948
2025-01-08T04:15:00,1.08119,1.08131,1.08107,1.08119,951
2025-01-08T04:30:00,1.08119,1.08131,1.08107,1.08119,954
2025-01-08T04:45:00,1.08119,1.08131,1.08106,1.08118,957
2025-01-08T05:00:00,1.08118,1.08130,1.08105,1.08117,960
2025-01-08T05:15:00,1.08117,1.08129,1.08103,1.08115,963
2025-01-08T05:30:00,1.08115,1.08127,1.08101,1.08113,966
2025-01-08T05:45:00,1.08113,1.08125,1.08099,1.08111,969
2025-01-08T06:00:00,1.08111,1.08123,1.08096,1.08108,972
2025-01-08T06:15:00,1.08108,1.08120,1.08094,1.08106,975
2025-01-08T06:30:00,1.08106,1.08118,1.08091,1.08103,978
2025-01-08T06:45:00,1.08103,1.08115,1.08089,1.08101,981
2025-01-08T07:00:00,1.08101,1.08113,1.08086,1.08098,984
2025-01-08T07:15:00,1.08098,1.08110,1.08084,1.08096,987
2025-01-08T07:30:00,1.08096,1.08108,1.08082,1.08094,990
2025-01-08T07:45:00,1.08094,1.08106,1.08080,1.08092,993
2025-01-08T08:00:00,1.08092,1.08104,1.08079,1.08091,996
2025-01-08T08:15:00,1.08091,1.08103,1.08078,1.08090,999
2025-01-08T08:30:00,1.08090,1.08102,1.08078,1.08090,1002
2025-01-08T08:45:00,1.08090,1.08102,1.08078,1.08090,1005
2025-01-08T09:00:00,1.08090,1.08103,1.08078,1.08091,1008
2025-01-08T09:15:00,1.08091,1.08104,1.08079,1.08092,1011
2025-01-08T09:30:00,1.08092,1.08106,1.08080,1.08094,1014
2025-01-08T09:45:00,1.08094,1.08108,1.08082,1.08096,1017
2025-01-08T10:00:00,1.08096,1.08110,1.08084,1.08098,1020
2025-01-08T10:15:00,1.08098,1.08113,1.08086,1.08101,1023
2025-01-08T10:30:00,1.08101,1.08116,1.08089,1.08104,1026
2025-01-08T10:45:00,1.08104,1.08119,1.08092,1.08107,1029
2025-01-08T11:00:00,1.08107,1.08122,1.08095,1.08110,1032
2025-01-08T11:15:00,1.08110,1.08126,1.08098,1.08114,1035
2025-01-08T11:30:00,1.08114,1.08129,1.08102,1.08117,1038
2025-01-08T11:45:00,1.08117,1.08132,1.08105,1.08120,1041
2025-01-08T12:00:00,1.08120,1.08135,1.08108,1.08123,1044
2025-01-08T12:15:00,1.08123,1.08138,1.08111,1.08126,1047
2025-01-08T12:30:00,1.08126,1.08140,1.08114,1.08128,1050
2025-01-08T12:45:00,1.08128,1.08142,1.08116,1.08130,1053
2025-01-08T13:00:00,1.08130,1.08143,1.08118,1.08131,1056
2025-01-08T13:15:00,1.08131,1.08144,1.08119,1.08132,1059
2025-01-08T13:30:00,1.08132,1.08144,1.08120,1.08132,1062
2025-01-08T13:45:00,1.08132,1.08144,1.08120,1.08132,1065
2025-01-08T14:00:00,1.08132,1.08144,1.08120,1.08132,1068
2025-01-08T14:15:00,1.08132,1.08144,1.08119,1.08131,1071
2025-01-08T14:30:00,1.08131,1.08143,1.08117,1.08129,1074
2025-01-08T14:45:00,1.08129,1.08141,1.08115,1.08127,1077
2025-01-08T15:00:00,1.08127,1.08139,1.08113,1.08125,1080
2025-01-08T15:15:00,1.08125,1.08137,1.08111,1.08123,1083
2025-01-08T15:30:00,1.08123,1.08135,1.08108,1.08120,1086
2025-01-08T15:45:00,1.08120,1.08132,1.08105,1.08117,1089
2025-01-08T16:00:00,1.08117,1.08129,1.08103,1.08115,1092
2025-01-08T16:15:00,1.08115,1.08127,1.08100,1.08112,1095
2025-01-08T16:30:00,1.08112,1.08124,1.08098,1.08110,1098
2025-01-08T16:45:00,1.08110,1.08122,1.08095,1.08107,1101
2025-01-08T17:00:00,1.08107,1.08119,1.08093,1.08105,1104
2025-01-08T17:15:00,1.08105,1.08117,1.08092,1.08104,1107
2025-01-08T17:30:00,1.08104,1.08116,1.08090,1.08102,1110
2025-01-08T17:45:00,1.08102,1.08114,1.08090,1.08102,1113
2025-01-08T18:00:00,1.08102,1.08114,1.08089,1.08101,1116
2025-01-08T18:15:00,1.08101,1.08113,1.08089,1.08101,1119
2025-01-08T18:30:00,1.08101,1.08114,1.08089,1.08102,1122
2025-01-08T18:45:00,1.08102,1.08115,1.08090,1.08103,1125
2025-01-08T19:00:00,1.08103,1.08117,1.08091,1.08105,1128
2025-01-08T19:15:00,1.08105,1.08119,1.08093,1.08107,1131
2025-01-08T19:30:00,1.08107,1.08121,1.08095,1.08109,1134
2025-01-08T19:45:00,1.08109,1.08124,1.08097,1.08112,1137
2025-01-08T20:00:00,1.08112,1.08127,1.08100,1.08115,1140
2025-01-08T20:15:00,1.08115,1.08130,1.08103,1.08118,1143
2025-01-08T20:30:00,1.08118,1.08133,1.08106,1.08121,1146
2025-01-08T20:45:00,1.08121,1.08136,1.08109,1.08124,1149
2025-01-08T21:00:00,1.08124,1.08139,1.08112,1.08127,1152
2025-01-08T21:15:00,1.08127,1.08142,1.08115,1.08130,1155
2025-01-08T21:30:00,1.08130,1.08145,1.08118,1.08133,1158
2025-01-08T21:45:00,1.08133,1.08147,1.08121,1.08135,1161
2025-01-08T22:00:00,1.08135,1.08149,1.08123,1.08137,1164
2025-01-08T22:15:00,1.08137,1.08151,1.08125,1.08139,1167
2025-01-08T22:30:00,1.08139,1.08152,1.08127,1.08140,1170
2025-01-08T22:45:00,1.08140,1.08152,1.08128,1.08140,1173
2025-01-08T23:00:00,1.08140,1.08152,1.08128,1.08140,1176
2025-01-08T23:15:00,1.08140,1.08152,1.08128,1.08140,1179
2025-01-08T23:30:00,1.08140,1.08152,1.08127,1.08139,1182
2025-01-08T23:45:00,1.08139,1.08151,1.08126,1.08138,1185
2025-01-09T00:00:00,1.08138,1.08150,1.08124,1.08136,900
2025-01-09T00:15:00,1.08136,1.08148,1.08122,1.08134,903
2025-01-09T00:30:00,1.08134,1.08146,1.08119,1.08131,906
2025-01-09T00:45:00,1.08131,1.08143,1.08116,1.08128,909
2025-01-09T01:00:00,1.08128,1.08140,1.08114,1.08126,912
2025-01-09T01:15:00,1.08126,1.08138,1.08111,1.08123,915
2025-01-09T01:30:00,1.08123,1.08135,1.08108,1.08120,918
2025-01-09T01:45:00,1.08120,1.08132,1.08105,1.08117,921
2025-01-09T02:00:00,1.08117,1.08129,1.08102,1.08114,924
2025-01-09T02:15:00,1.08114,1.08126,1.08100,1.08112,927
2025-01-09T02:30:00,1.08112,1.08124,1.08098,1.08110,930
2025-01-09T02:45:00,1.08110,1.08122,1.08096,1.08108,933
2025-01-09T03:00:00,1.08108,1.08120,1.08095,1.08107,936
